/net5 (tsetup=7e-10) X,/net5 (tsetup=7e-10) Y,/net5 (tsetup=6.921053e-10) X,/net5 (tsetup=6.921053e-10) Y,/net5 (tsetup=6.842105e-10) X,/net5 (tsetup=6.842105e-10) Y,/net5 (tsetup=6.763158e-10) X,/net5 (tsetup=6.763158e-10) Y,/net5 (tsetup=6.684211e-10) X,/net5 (tsetup=6.684211e-10) Y,/net5 (tsetup=6.605263e-10) X,/net5 (tsetup=6.605263e-10) Y,/net5 (tsetup=6.526316e-10) X,/net5 (tsetup=6.526316e-10) Y,/net5 (tsetup=6.447368e-10) X,/net5 (tsetup=6.447368e-10) Y,/net5 (tsetup=6.368421e-10) X,/net5 (tsetup=6.368421e-10) Y,/net5 (tsetup=6.289474e-10) X,/net5 (tsetup=6.289474e-10) Y,/net5 (tsetup=6.210526e-10) X,/net5 (tsetup=6.210526e-10) Y,/net5 (tsetup=6.131579e-10) X,/net5 (tsetup=6.131579e-10) Y,/net5 (tsetup=6.052632e-10) X,/net5 (tsetup=6.052632e-10) Y,/net5 (tsetup=5.973684e-10) X,/net5 (tsetup=5.973684e-10) Y,/net5 (tsetup=5.894737e-10) X,/net5 (tsetup=5.894737e-10) Y,/net5 (tsetup=5.815789e-10) X,/net5 (tsetup=5.815789e-10) Y,/net5 (tsetup=5.736842e-10) X,/net5 (tsetup=5.736842e-10) Y,/net5 (tsetup=5.657895e-10) X,/net5 (tsetup=5.657895e-10) Y,/net5 (tsetup=5.578947e-10) X,/net5 (tsetup=5.578947e-10) Y,/net5 (tsetup=5.5e-10) X,/net5 (tsetup=5.5e-10) Y
6.073590847539046e-09,-0.04201044714697194,7.047585507621359e-09,-0.000775634800563139,7.39855808801312e-09,-1.754699991562549e-05,7.826458321732207e-09,6.625265012240969e-06,9.449152060586192e-09,5.849361396782899e-06,1.148838700258106e-08,3.815193596969211e-06,1.649930169443796e-08,1.387552611209146e-06,2.646976237455859e-08,4.038639562777722e-07,3.577767470006678e-08,2.327690476761283e-07,3.588607569585411e-08,2.210452798684433e-07,3.894063079967436e-08,2.20397223455685e-07,3.888934456106475e-08,2.203590206991767e-07,3.784124229562023e-08,2.20361182014851e-07,3.781923921575005e-08,2.20363365612275e-07,3.682470177412589e-08,2.20364207846111e-07,4.091963094043831e-08,2.20364483315707e-07,4.204649870706221e-08,2.203645680973408e-07,4.299665303249106e-08,2.2036458815306e-07,4.497877653872775e-08,2.203645877702447e-07,4.596754421122431e-08,2.203645805051582e-07
6.115650653576259e-09,-0.04713675249372958,7.244306985623126e-09,-0.001073038903319396,7.769852021006846e-09,-2.955699063522064e-05,8.225862717663755e-09,5.73283383632582e-06,9.935615383056681e-09,5.511257512149621e-06,1.208516517691431e-08,3.75457027534399e-06,1.739217934594473e-08,1.449243463563403e-06,2.746976237455859e-08,4.168201460234489e-07,3.677767470006678e-08,2.332613586920968e-07,3.688607569585411e-08,2.210565500869883e-07,3.994063079967436e-08,2.203974552573231e-07,3.988934456106476e-08,2.203590071429004e-07,3.884124229562024e-08,2.203611786209081e-07,3.881923921575006e-08,2.203633651150386e-07,3.782470177412589e-08,2.203642077762658e-07,4.191963094043831e-08,2.203644833424593e-07,4.304649870706221e-08,2.203645681318575e-07,4.399665303249106e-08,2.203645882141768e-07,4.597877653872776e-08,2.203645878327741e-07,4.696754421122431e-08,2.203645805437342e-07
6.199770265650684e-09,-0.05833814819950712,7.435562904059271e-09,-0.001507510752278673,8.159128558743465e-09,-4.622918573029885e-05,8.652207927209011e-09,4.660376005797591e-06,1.045394274735844e-08,5.167405052329234e-06,1.27183567148539e-08,3.672289481395457e-06,1.833639970938743e-08,1.504387265994313e-06,2.846976237455859e-08,4.300840361362289e-07,3.777767470006678e-08,2.337663173348515e-07,3.788607569585412e-08,2.210679139499027e-07,4.094063079967437e-08,2.203976839853519e-07,4.088934456106476e-08,2.203589934489799e-07,3.984124229562024e-08,2.203611752078349e-07,3.981923921575006e-08,2.203633646302228e-07,3.88247017741259e-08,2.203642077172364e-07,4.291963094043831e-08,2.20364483343696e-07,4.404649870706221e-08,2.203645681648814e-07,4.499665303249106e-08,2.203645882559516e-07,4.697877653872776e-08,2.203645878615584e-07,4.796754421122431e-08,2.2036458059446e-07
6.296996214231257e-09,-0.07257210595672051,7.622095094037713e-09,-0.00216112743288247,8.5649533631004e-09,-6.946507337040734e-05,9.107246654456795e-09,3.311973015317894e-06,1.10065558910924e-08,4.814382725426836e-06,1.339064809098649e-08,3.571075476228925e-06,1.933573000972468e-08,1.550741463203322e-06,2.946976237455859e-08,4.435867870949423e-07,3.877767470006678e-08,2.342892326127093e-07,3.888607569585412e-08,2.210793735087074e-07,4.194063079967437e-08,2.20397909342949e-07,4.188934456106476e-08,2.203589796392032e-07,4.084124229562024e-08,2.203611717925399e-07,4.081923921575006e-08,2.203633641239092e-07,3.98247017741259e-08,2.203642076463219e-07,4.391963094043831e-08,2.203644833706652e-07,4.504649870706221e-08,2.203645682172729e-07,4.599665303249106e-08,2.203645882868041e-07,4.797877653872776e-08,2.203645879245632e-07,4.896754421122431e-08,2.203645806494097e-07
6.382191779964122e-09,-0.08592346262391967,7.804159580024632e-09,-0.003170134038530521,8.968442158904435e-09,-0.0001006702421417188,9.592649648507485e-09,1.549832854227291e-06,1.159605753460991e-08,4.445660804119328e-06,1.410494236899789e-08,3.453759232545072e-06,2.033573000972468e-08,1.585431340655632e-06,3.046976237455859e-08,4.572551514350462e-07,3.977767470006678e-08,2.348307948993782e-07,3.988607569585412e-08,2.21090930986301e-07,4.294063079967437e-08,2.203981309451247e-07,4.288934456106476e-08,2.203589657254062e-07,4.184124229562024e-08,2.203611683941426e-07,4.181923921575006e-08,2.203633636194873e-07,4.08247017741259e-08,2.2036420759349e-07,4.491963094043832e-08,2.203644833860276e-07,4.604649870706222e-08,2.203645682588715e-07,4.699665303249106e-08,2.203645883461168e-07,4.897877653872776e-08,2.203645879692072e-07,4.996754421122432e-08,2.203645806891496e-07
6.468313804272586e-09,-0.1000147936014859,7.966837514174707e-09,-0.004589225227257127,9.350935480578332e-09,-0.0001408628433507824,1.01098739674248e-08,-8.250686546658531e-07,1.222523302917295e-08,4.05047494023108e-06,1.486437895579602e-08,3.323040416265921e-06,2.133573000972468e-08,1.609176123255537e-06,3.146976237455859e-08,4.710128355556676e-07,4.077767470006679e-08,2.353911673811898e-07,4.088607569585412e-08,2.211025886477853e-07,4.394063079967437e-08,2.203983482856819e-07,4.388934456106476e-08,2.203589516917036e-07,4.284124229562025e-08,2.203611649524237e-07,4.281923921575007e-08,2.203633631326607e-07,4.18247017741259e-08,2.203642075230394e-07,4.591963094043832e-08,2.203644834023286e-07,4.704649870706222e-08,2.20364568286023e-07,4.799665303249107e-08,2.203645884037055e-07,4.997877653872777e-08,2.203645880266406e-07,5.050877210561216e-08,2.203645807176675e-07
6.557253468858136e-09,-0.1149712631256676,8.099570131689259e-09,-0.006314763277367617,9.713670788060436e-09,-0.0001930413667479571,1.065997444993151e-08,-4.086942022548716e-06,1.289704271065957e-08,3.612151466237491e-06,1.567235396712411e-08,3.181262793270575e-06,2.233573000972468e-08,1.622984902289745e-06,3.246976237455859e-08,4.847819361134292e-07,4.177767470006679e-08,2.359706411267434e-07,4.188607569585413e-08,2.211143488555852e-07,4.494063079967438e-08,2.20394696833113e-07,4.488934456106477e-08,2.203589375407426e-07,4.384124229562025e-08,2.203611615320594e-07,4.381923921575007e-08,2.203633626039119e-07,4.282470177412591e-08,2.203642074644242e-07,4.691963094043832e-08,2.203644834316543e-07,4.804649870706222e-08,2.20364568322381e-07,4.899665303249107e-08,2.203645884323549e-07,5.051833563776388e-08,2.203645880349526e-07,5.105e-08,2.203645807348324e-07
6.649676771617669e-09,-0.1307065143644515,8.208020978155548e-09,-0.008269095768208907,1.006042807490839e-08,-0.0002622919662750844,1.124336644674612e-08,-8.597940121300692e-06,1.361459828241078e-08,3.105658502546879e-06,1.653254091963417e-08,3.030199062457767e-06,2.333573000972468e-08,1.628024455878184e-06,3.34697623745586e-08,4.98484391655412e-07,4.277767470006679e-08,2.365695693382032e-07,4.288607569585413e-08,2.211262141400454e-07,4.594063079967438e-08,2.204001040552728e-07,4.588934456106477e-08,2.203589232579218e-07,4.484124229562025e-08,2.2036115809638e-07,4.481923921575007e-08,2.203633621237105e-07,4.382470177412591e-08,2.203642073955985e-07,4.791963094043832e-08,2.2036448344434e-07,4.904649870706222e-08,2.203645683696547e-07,4.999665303249107e-08,2.203645884793731e-07,5.10578947368e-08,2.203645880613251e-07,5.105048828125e-08,-6.653775394485182e-06
6.746616290763509e-09,-0.1470489576077151,8.298916016386321e-09,-0.01040413574927494,1.039371191885457e-08,-0.0003564509851515652,1.185958063287156e-08,-1.488332770617164e-05,1.438111282711644e-08,2.49408944981067e-06,1.744891129893854e-08,2.870830072710886e-06,2.433573000972468e-08,1.625482509679058e-06,3.44697623745586e-08,5.120433907712261e-07,4.377767470006679e-08,2.371883085068111e-07,4.388607569585413e-08,2.211381870211573e-07,4.694063079967438e-08,2.204006835415489e-07,4.688934456106477e-08,2.203589088853465e-07,4.584124229562025e-08,2.203611546756197e-07,4.581923921575007e-08,2.203633616167711e-07,4.482470177412591e-08,2.203642073172033e-07,4.891963094043833e-08,2.203644834567594e-07,5.004649870706223e-08,2.203645684273718e-07,5.053122125309553e-08,2.203645885090538e-07,5.105838301805e-08,-6.65405110797798e-06,5.105146484375e-08,-1.953418801542886e-05
6.837687635567787e-09,-0.1615949706301004,8.37103311376629e-09,-0.01249128519204112,1.071658617861506e-08,-0.0004885025972565351,1.250708414448066e-08,-2.365000876674003e-05,1.519980899072306e-08,1.723712093260106e-06,1.842575409478631e-08,2.703092224522266e-06,2.533573000972468e-08,1.616497582745683e-06,3.54697623745586e-08,5.253846856275961e-07,4.47776747000668e-08,2.378271958252082e-07,4.488607569585413e-08,2.211502701446735e-07,4.794063079967438e-08,2.203996995716994e-07,4.788934456106477e-08,2.203588943697533e-07,4.684124229562026e-08,2.203611512108016e-07,4.681923921575008e-08,2.203633611053717e-07,4.582470177412591e-08,2.203642072703552e-07,4.991963094043833e-08,2.203644834751448e-07,5.056009145878111e-08,2.203645684253312e-07,5.10657894737e-08,2.203645885336435e-07,5.105935958055e-08,-1.953501189715374e-05,5.105341796875e-08,-4.05668006182166e-05
6.912407119060069e-09,-0.1720543612075131,8.437547955637687e-09,-0.01477562672417071,1.103171080278459e-08,-0.0006800686005187373,1.318332558289321e-08,-3.590861923454498e-05,1.607376406401091e-08,7.171471965009367e-07,1.94257540947863e-08,2.532716311155202e-06,2.633573000972467e-08,1.602115889474959e-06,3.64697623745586e-08,5.384377673243931e-07,4.57776747000668e-08,2.384865433196282e-07,4.588607569585414e-08,2.211624662388776e-07,4.894063079967438e-08,2.203999132758916e-07,4.888934456106478e-08,2.20358879718317e-07,4.784124229562026e-08,2.203611477593277e-07,4.781923921575008e-08,2.203633606173431e-07,4.682470177412591e-08,2.203642071939352e-07,5.050060494391916e-08,2.203644834829933e-07,5.10736842105e-08,2.203645684433127e-07,5.106627775495e-08,-6.654313217899203e-06,5.106131270555001e-08,-4.056869174938916e-05,5.105505183766639e-08,-5.379709469968829e-05
6.971429771649323e-09,-0.178471246238606,8.498799011153094e-09,-0.01721984616772858,1.134094646283828e-08,-0.0009682826007809823,1.38757070777414e-08,-5.292154644226829e-05,1.700566656696276e-08,-6.375016839406314e-07,2.04257540947863e-08,2.361625464051512e-06,2.733573000972467e-08,1.583267664068804e-06,3.746976237455861e-08,5.511368712570647e-07,4.67776747000668e-08,2.391666367634999e-07,4.688607569585414e-08,2.21174778089045e-07,4.994063079967439e-08,2.204001576674803e-07,4.988934456106478e-08,2.203588649896648e-07,4.884124229562026e-08,2.2036114430133e-07,4.881923921575008e-08,2.203633601082881e-07,4.782470177412592e-08,2.203642071373389e-07,5.10815789474e-08,2.203644834974336e-07,5.107417249175e-08,-6.654571081414115e-06,5.106725431745e-08,-1.953583780247097e-05,5.106294657067112e-08,-5.379981550049614e-05,5.105831957549917e-08,-7.106064978581566e-05
7.019609162569665e-09,-0.1817048405957493,8.557305253654665e-09,-0.01988585238600269,1.164544796571077e-08,-0.001418922139937039,1.453362813357113e-08,-7.497051558301496e-05,1.799746177073143e-08,-2.494492554964878e-06,2.14257540947863e-08,2.186914946905786e-06,2.833573000972467e-08,1.560757639690342e-06,3.846976237455861e-08,5.63421791509935e-07,4.77776747000668e-08,2.398677353141539e-07,4.788607569585414e-08,2.211872084925125e-07,5.05308417156372e-08,2.204002877497493e-07,5.050125122788239e-08,2.203588566966299e-07,4.984124229562026e-08,2.203611408351306e-07,4.981923921575008e-08,2.203633596047806e-07,4.882470177412592e-08,2.20364207071297e-07,5.108206722865e-08,-6.654879575224471e-06,5.107514905425e-08,-1.953671844294094e-05,5.106920744245e-08,-4.057075757111455e-05,5.106621430091334e-08,-7.106494871518175e-05,5.106485505116473e-08,-8.215875685235377e-05
7.060757377318248e-09,-0.1823735624969098,8.614170749690554e-09,-0.0228062145129267,1.194568245747605e-08,-0.002150858743095117,1.515389687765533e-08,-0.0001034370260818437,1.899746177073143e-08,-4.921745873008697e-06,2.24257540947863e-08,2.005035375238646e-06,2.933573000972467e-08,1.535265118575733e-06,3.946976237455861e-08,5.752384946861424e-07,4.877767470006681e-08,2.405900706369354e-07,4.888607569585414e-08,2.211997604026206e-07,5.11210526316e-08,2.2040039342355e-07,5.11131578947e-08,2.203588468617296e-07,5.047325272676013e-08,2.203611386774864e-07,5.045830381842504e-08,2.203633592670855e-07,4.982470177412592e-08,2.203642070174658e-07,5.108304379115e-08,-1.953791672024737e-05,5.107710217925001e-08,-4.0573173719481e-05,5.107084130436156e-08,-5.380298543712941e-05,5.107274976139779e-08,-8.216667727426174e-05,5.107792600249583e-08,-6.937497459324113e-05
7.097532228165253e-09,-0.1807804711489395,8.67018645623894e-09,-0.02601236539582351,1.22379313101342e-08,-0.003358414533061739,1.57452239426815e-08,-0.000140981321178247,1.999746177073143e-08,-8.060838208370247e-06,2.34257540947863e-08,1.811882455245642e-06,3.033573000972467e-08,1.507350039988498e-06,4.046976237455861e-08,5.865395337578407e-07,4.977767470006681e-08,2.41333845859994e-07,4.988607569585414e-08,2.212124367470685e-07,5.112154091285e-08,-6.719870777088117e-06,5.111364617595e-08,-6.673463599388015e-06,5.11052631579e-08,2.203611364724775e-07,5.10973684211e-08,2.203633589617244e-07,5.045708772916296e-08,2.203642069768793e-07,5.108499691615e-08,-4.057680312437427e-05,5.107873603908273e-08,-5.380691794237965e-05,5.107410902818466e-08,-7.10704722992859e-05,5.108582068236669e-08,-6.938588163527021e-05,5.109472738486861e-08,-4.023974639840908e-05
7.131805276202455e-09,-0.1769514917252535,8.725961255075186e-09,-0.02953519931907838,1.247594767178884e-08,-0.004959112031533604,1.631188023433914e-08,-0.0001916048995048917,2.099746177073143e-08,-1.209848203077123e-05,2.44257540947863e-08,1.602835000877915e-06,3.133573000972468e-08,1.477462392439666e-06,4.146976237455861e-08,5.972842708613534e-07,5.04572584026834e-08,2.418635412563485e-07,5.050751153212707e-08,2.212212816292006e-07,5.112251747535e-08,-1.976145572883943e-05,5.111462273845e-08,-1.961257814146007e-05,5.110575143915e-08,-6.660166042329669e-06,5.109785670235e-08,-6.656578957734415e-06,5.10894736842e-08,2.203642069287678e-07,5.108663077596299e-08,-5.381315182003552e-05,5.108200375874819e-08,-7.107785853385464e-05,5.108064447583087e-08,-8.217827554577048e-05,5.110261813614093e-08,-4.025407102036221e-05,5.111606655233238e-08,-2.251795431502375e-05
7.164833883320441e-09,-0.1706931287045643,8.782102410463064e-09,-0.03341292968430843,1.26639254320946e-08,-0.006830764435805167,1.685927591723544e-08,-0.0002618996830673511,2.199746177073143e-08,-1.727490228289186e-05,2.54257540947863e-08,1.372761934542075e-06,3.233573000972468e-08,1.445953119061296e-06,4.246976237455862e-08,6.074389248700767e-07,5.11368421053e-08,2.423900765575924e-07,5.11289473684e-08,2.212286889032488e-07,5.112447060035001e-08,-4.124311858192522e-05,5.111657586345001e-08,-4.081227905523002e-05,5.110672800165e-08,-1.956241097992572e-05,5.109883326485e-08,-1.954572481959487e-05,5.108996196545e-08,-6.655334002756609e-06,5.108989849558895e-08,-7.109028469168984e-05,5.10885391980791e-08,-8.219510197760409e-05,5.109371537112328e-08,-6.940340974034196e-05,5.112395104897109e-08,-2.253122546330415e-05,5.114472942670119e-08,-2.041838565898542e-05
7.197536984935849e-09,-0.1616269666597187,8.839237416097348e-09,-0.03769238010926092,1.281776087626656e-08,-0.008916468102034161,1.739301603226174e-08,-0.0003630094005719429,2.299746177073143e-08,-2.391299000576302e-05,2.64257540947863e-08,1.116009317647388e-06,3.333573000972468e-08,1.413085294874537e-06,4.346976237455862e-08,6.169764639521942e-07,5.113733038655e-08,-6.963170301027276e-06,5.112943564965e-08,-6.861660026218149e-06,5.112610497447868e-08,-5.496333354915068e-05,5.111820994666751e-08,-5.422766010023857e-05,5.110868112665001e-08,-4.06572626901912e-05,5.110078638985e-08,-4.060241838223382e-05,5.109093852795e-08,-1.953995602639865e-05,5.109643393484087e-08,-8.222503199615602e-05,5.110161007674092e-08,-6.943010495824293e-05,5.111050950872408e-08,-4.027550990261563e-05,5.115260592283942e-08,-2.042926154572917e-05,5.118742701963154e-08,-2.046008434860097e-05
7.230737009423234e-09,-0.1491566499847717,8.898065073592739e-09,-0.04243294971739603,1.294699344271786e-08,-0.01115709029569632,1.791714681547976e-08,-0.0005140720873023021,2.399746177073143e-08,-3.246164854478533e-05,2.74257540947863e-08,8.263741338724276e-07,3.433573000972468e-08,1.379044824309625e-06,4.446976237455862e-08,6.25876366690697e-07,5.113830694905e-08,-2.070806870354629e-05,5.113041221215e-08,-2.016161014258443e-05,5.112937372273603e-08,-7.339570528221121e-05,5.112147811310252e-08,-7.193690035953413e-05,5.111031506880595e-08,-5.39565124583018e-05,5.110242027369107e-08,-5.385876755983037e-05,5.109289165295001e-08,-4.058341637297367e-05,5.110950481334473e-08,-6.947907894429646e-05,5.111840075867941e-08,-4.030751502805099e-05,5.113183612075777e-08,-2.255194713347422e-05,5.11952896902501e-08,-2.047373207128167e-05,5.125789334379471e-08,-8.47789344955613e-06
7.265393417866449e-09,-0.1323291301663937,8.959391457832979e-09,-0.04771037211983026,1.305895161911885e-08,-0.01352578767591943,1.843465909524606e-08,-0.0007495735454999729,2.499746177073143e-08,-4.358646086414845e-05,2.84257540947863e-08,4.970678796245192e-07,3.533573000972469e-08,1.343950237186634e-06,4.546976237455862e-08,6.34139782662953e-07,5.114026007405001e-08,-4.39411005126566e-05,5.113236533715001e-08,-4.231521952612191e-05,5.113591121925072e-08,-8.785737897112803e-05,5.112801444597254e-08,-8.431484974740549e-05,5.111358295311784e-08,-7.138617551170211e-05,5.110568804137319e-08,-7.118440999681874e-05,5.109452551787537e-08,-5.382486425683604e-05,5.112629314152818e-08,-4.036372963805044e-05,5.113971960121976e-08,-2.258351672672542e-05,5.116048296987281e-08,-2.044770200759568e-05,5.126573729521393e-08,-8.492738553271125e-06,5.132656151267158e-08,-1.29922890516844e-06
7.303010475158558e-09,-0.1094268518511966,9.02418644481452e-09,-0.05362279556859485,1.315925407247586e-08,-0.01602874105537625,1.894764644441727e-08,-0.001134179374143804,2.599746177073142e-08,-5.829210670729792e-05,2.942575409478629e-08,1.206703619679462e-07,3.633573000972469e-08,1.307861386642998e-06,4.646976237455863e-08,6.417459481567688e-07,5.114189592774813e-08,-5.932713031859018e-05,5.11340001375483e-08,-5.672764498566943e-05,5.114898621228011e-08,-7.930862844091519e-05,5.114108711171257e-08,-7.297549715732941e-05,5.112011872174163e-08,-8.295933384235251e-05,5.111222357673744e-08,-8.245843044005907e-05,5.109779324772609e-08,-7.111432179223194e-05,5.114760285347038e-08,-2.264013008920329e-05,5.116835626688889e-08,-2.047664840184203e-05,5.120315252195717e-08,-2.049428546102962e-05,5.133437406454248e-08,-1.3069594089973e-06,5.13751081698609e-08,3.444375285312799e-07
7.346939054026281e-09,-0.07647276618769983,9.093675684020369e-09,-0.06030100131908224,1.325154350019566e-08,-0.01867814630761961,1.945750017174968e-08,-0.001793001640743777,2.699746177073142e-08,-7.816644613059405e-05,3.042575409478629e-08,-3.11706312288159e-07,3.733573000972469e-08,1.27078699498037e-06,4.746976237455863e-08,6.486577036184305e-07,5.114516763514438e-08,-8.134764741561518e-05,5.113726973834488e-08,-7.673692214145707e-05,5.116651375802744e-08,-5.091091526963874e-05,5.11581452359025e-08,-4.411514400852714e-05,5.11331902589892e-08,-7.070465328871782e-05,5.112529464746595e-08,-6.986761987301086e-05,5.110432870742754e-08,-8.228435632169802e-05,5.117622765792125e-08,-2.053070978171708e-05,5.121100699699319e-08,-2.0525497874357e-05,5.12735795617773e-08,-8.512487755129383e-06,5.138293585589177e-08,3.401379341394754e-07,5.142039609320457e-08,6.573699173657285e-06
7.413753587129353e-09,-0.01407119261157067,9.169356028969826e-09,-0.06791171879889885,1.33412536814537e-08,-0.02159081584622903,1.996040200480243e-08,-0.002954144839862994,2.798447787531229e-08,-0.0001053486538698671,3.14257540947863e-08,-8.075928382435517e-07,3.833573000972469e-08,1.232691082423992e-06,4.846976237455863e-08,6.549158100738801e-07,5.115171104993688e-08,-0.0001026356027279388,5.114380893993803e-08,-9.426221806858574e-05,5.118787913096007e-08,-3.39108708722776e-05,5.117938806169029e-08,-2.660568387822528e-05,5.115005964278572e-08,-4.167512254690688e-05,5.114210443658641e-08,-4.078100452129683e-05,5.111739962683043e-08,-6.957744763066805e-05,5.121885552039463e-08,-2.058060476122391e-05,5.128140773466187e-08,-8.541129791954855e-06,5.134218347046924e-08,-1.317117747627642e-06,5.142823782206544e-08,6.558043416332263e-06,5.144809474064274e-08,2.130251120038244e-05
